"Aaron Judge_NYY","AJ Pollock_ARI","Paul Goldschmidt_ARI","Jake Lamb_ARI","JD Martinez_ARI","David Peralta_ARI","Freddie Freeman_ATL","Mookie Betts_BOS","Andrew McCutchen_PIT","Brett Gardner_NYY","Didi Gregorius_NYY","Gary Sanchez_NYY","Dustin Pedroia_BOS","Josh Bell_PIT","Gregor Blanco_ARI","Starling Marte_PIT","Joey Votto_CIN","Yasmany Tomas_ARI","Andrew Benintendi_BOS","Buster Posey_SF","Matt Holliday_NYY","Chase Headley_NYY","Zack Cozart_CIN","Starlin Castro_NYY","Adam Duvall_CIN","Hanley Ramirez_BOS","Ender Inciarte_ATL","Josh Harrison_PIT","Todd Frazier_NYY","Gregory Polanco_PIT","Billy Hamilton_CIN","Scooter Gennett_CIN","Clint Frazier_NYY","Robinson Cano_SEA","Xander Bogaerts_BOS","Daniel Descalso_ARI","Matt Adams_ATL","Eduardo Nunez_SF","Adam Frazier_PIT","Aaron Hicks_NYY","Eugenio Suarez_CIN","Nelson Cruz_SEA","Jackie Bradley_BOS","Brandon Phillips_ATL","Johan Camargo_ATL","Denard Span_SF","David Freese_PIT","Jean Segura_SEA","Kyle Seager_SEA","Ben Gamel_SEA","Nick Markakis_ATL","Matt Kemp_ATL","Jeremy Hazelbaker_ARI","Nick Ahmed_ARI","Adonis Garcia_ATL","Brandon Belt_SF","Greg Bird_NYY","Chris Young_BOS","Mitch Moreland_BOS","Chris Iannetta_ARI","Chris Herrmann_ARI","Rey Fuentes_ARI","Danny Santana_ATL","Brandon Drury_ARI","Hunter Pence_SF","Jordy Mercer_PIT","Jacoby Ellsbury_NYY","Scott Schebler_CIN","Tyler Flowers_ATL","Chris Owings_ARI","Ketel Marte_ARI","Brandon Crawford_SF","Mason Williams_NYY","Tyler Austin_NYY","Miguel Andujar_NYY","Kurt Suzuki_ATL","Francisco Cervelli_PIT","Gorkys Hernandez_SF","Arismendy Alcantara_CIN","Ronald Torreyes_NYY","Jorge Mateo_NYY","Jhonny Peralta_BOS","Jack Reinheimer_ARI","Jarrett Parker_SF","Christian Arroyo_SF","Tyler Wade_NYY","Dustin Fowler_NYY","Jace Peterson_ATL","Micah Johnson_ATL","Pablo Sandoval_SF","Ji-Man Choi_NYY","Jesse Winker_CIN","Garrett Cooper_NYY","Gleyber Torres_NYY","Danny Valencia_SEA","Leonys Martin_SEA","Brock Holt_BOS","Mike Zunino_SEA","Ildemaro Vargas_ARI","Rio Ruiz_ATL","Dawel Lugo_ARI","Domingo Leyba_ARI","Travis Demeritte_ATL","Jose Osuna_PIT","Mac Williamson_SF","Danny Espinosa_SEA","Rafael Devers_BOS","Jeff Mathis_ARI","Nick Hundley_SF","Joe Panik_SF","Kelby Tomlinson_SF","Tucker Barnhart_CIN","Jarrod Dyson_SEA","Mitch Haniger_SEA","Steve Selsky_BOS","Marco Hernandez_BOS","Taylor Motter_SEA","Elias Diaz_PIT","Sandy Leon_BOS","Deven Marrero_BOS","Aaron Hill_SF","Danny Ortiz_PIT","Kevin Newman_PIT","Kyle Higashioka_NYY","Jose Peraza_CIN","Patrick Kivlehan_CIN","Phillip Ervin_CIN","Josh Rutledge_BOS","Sam Travis_BOS","Guillermo Heredia_SEA","Christian Walker_ARI","Socrates Brito_ARI","Conor Gillaspie_SF","Devin Mesoraco_CIN","Austin Romine_NYY","Carlos Ruiz_SEA","Shawn O'Malley_SEA","Christian Vazquez_BOS","Dansby Swanson_ATL","Justin Ruggiano_SF","Boog Powell_SEA","Michael Morse_SF","John Jaso_PIT","Phil Gosselin_PIT","Chris Bostick_PIT","Tuffy Gosewisch_SEA","Sean Rodriguez_ATL","Emilio Bonifacio_ATL","Ronald Acuna_ATL","Tim Federowicz_SF","Gift Ngoepe_PIT","Jacob Stallings_PIT","Jae-gyun Hwang_SF","Nick Senzel_CIN","Daniel Vogelbach_SEA","Kyle Lewis_SEA","Lane Adams_ATL","Chris Marrero_SF","Max Moroff_PIT","Stuart Turner_CIN","DJ Peterson_SEA","Tzu-Wei Lin_BOS","Tyler Smith_SEA","Chris Stewart_PIT","Austin Slater_SF","Miguel Gomez_SF","Ryder Jones_SF","Orlando Calixte_SF","John Bormann_PIT"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.18238993710692,0,0,0,0,0,6.96456256921373,0,-3.88563829787234,0,0,0,0,0,10.8001700680272,-15.8472906403941,0,0,0,0,0,0,0,0,-0.132978723404255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.52163265306122,0,0,0,0,0,0,0,0,0,0,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3623340321454,0,0,0,0,0,0,0,0,0,0,0,0,6.03636363636364,-4.57142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.12211668928087,0,0,0,0,0,0,0,0.867494824016563,0,0,0,0,0,17.0806938159879,-2.37706237424547,3.02457912457912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.753224206349206,7.51818181818182,0,4.23490196078431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.1150877192982,0.556187766714083,0,0,-0.284552845528455,0,0,0,0,0,0,0,0,0,0,0,0,7.85,0,0,0,0,0,12.7105263157895,0,0,0,0,0,0,0,0,0,4.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.03510204081633,0,0,0,0,0,0,0,9.72163120567376,0,0,0,0,0,2.58924731182796,6.87536231884058,13.1296296296296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.26955602537,-0.948717948717949,0,13.6365576102418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.556187766714083,53.8024489795918,0,0,-1.93873517786561,0,0,0,0,0,0,0,0,0,0,0,0,11.2222222222222,0,0,0,0,0,3.06818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-5.1,0,0,0,0,-0.0606060606060606,0,0,0,0,0,4.07142857142857,0,0,0,0,0,0,-3.1025641025641,0,0,0,0,0,0,0,0,-0.151515151515152,0,0,0,0,0,0,0,3.98181818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6333333333333,-1.5125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0625,0,0,20.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.7444831591173,0,0,0,0,0,0,0,20.6156462585034,0,0,0,0,0,6.13076923076923,-1.15217391304348,5.50980392156863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.9474358974359,-13.9285714285714,0,-7.21264367816092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.284552845528455,-1.93873517786561,0,0,52.2699849170437,0,0,0,0,0,0,0,0,0,0,0,0,6.07226890756302,0,0,0,0,0,-2.11764705882353,0,0,0,0,0,0,0,0,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2.03333333333333,0,0,0,0,20.030303030303,0,0,0,0,0,0,0,0,0,0,0,0,0,30.7714285714286,0,-2.18589743589744,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,1.31410256410256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.8666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,67.352380952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,12.4853535353535,0,0,0,0,15.5817923186344,0,0,0,0,0,17.917004048583,0,0,0,0,0,0,17.6561561561562,0,0,0,0,0,0,0,0,18.0720092915215,0,0,0,0,0,0,0,8.60084033613445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.7622282608696,10.7845345345345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.5,0,0,61.36038647343,-8.88235294117647,0,0,0,0,0,0,0,14.3818181818182,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.75,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20.417004048583,0,0,0,0,9.84330484330484,0,0,0,0,0,-4.0948275862069,0,0,0,0,0,0,-9.24596774193548,0,0,0,0,0,0,0,0,22.4308712121212,0,0,0,0,0,0,0,20.8920634920635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0096052631579,-18.8566666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.88235294117647,49.6207827260459,0,0,0,0,0,0,0,-1.91071428571429,56.75,0,0,0,0,0,0,0,0,5.09285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.3333333333333,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.08181818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.03333333333333,0,0,0,0,0,0,0,-15.3214285714286,0,0,0,0,0,0,0,0,0,-0.909090909090909,0,0,0,0,0,0,0,0,-4.11818181818182,0,0,0,0,0,0,2.97777777777778,0,0,0,0,0,-8.76190476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,-11.0666666666667,18,0,0,0,0,0,0,0,0,0,21.456043956044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.6666666666667,0,0,0,0,0,0,6.35714285714286,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.6666666666667,0,0,0,0,0,0,0,0,3.66666666666667,0,0,0,0,0,0,0,0,0,0,-6,2.5,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.61708860759494,0,0,0,0,0,2.71929824561404,0,7.82570422535211,0,0,0,0,0,13.1156773211568,-8.73529411764706,0,0,0,0,0,0,0,0,10.8146879756469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.03538812785388,0,0,0,0,0,0,0,0,0,0,-13.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.03636363636364,0,0,0,0,0,0,0,0,0,0,0,0,39.3443037974684,-7.11428571428571,0,0,0,0,0,0,0,10.2068965517241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.73333333333333,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.16176470588235,0,0,0,0,0,-8.16363636363636,0,98.4393939393939,0,0,0,0,0,48.9181818181818,-28.5,0,0,0,0,0,0,0,0,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.57142857142857,0,0,0,0,0,0,0,0,0,0,0,0,-7.11428571428571,82.1176470588235,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-1.33833333333333,0,0,0,0,13.3186813186813,0,0,0,0,0,6.36842105263158,0,0,0,0,0,0,-5.6797385620915,0,0,0,0,0,0,0,0,10.3733333333333,0,0,0,0,0,0,0,-7.35930735930736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.5625,18.2397660818713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.3818181818182,-1.91071428571429,0,0,0,0,0,0,0,27.0733333333333,-22.6666666666667,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,5.81944444444444,0,0,0,0,11.1,0,0,0,0,0,0,0,0,0,0,0,0,-23.1428571428571,0,0,0,0,0,0,0,0,35.25,0,0,0,0,0,0,0,56.2361111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.27777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,56.75,0,0,0,0,0,0,0,-22.6666666666667,50.0277777777778,0,0,0,0,0,0,0,0,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0247058823529,0,0,0,0,0,0,0,-2.77337858220211,0,0,0,0,0,6.98837209302326,6.46296296296296,2.16618357487923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.82938775510204,0,0,4.90756302521008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.85,11.2222222222222,0,0,6.07226890756302,0,0,0,0,0,0,0,0,0,0,0,0,34.1648158971362,0,0,0,0,0,-0.0409356725146199,0,0,0,0,0,0,0,0,0,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.5,0,0,0,0,0,0,0,16.4,0,0,0,0,0,0,0,0,0,8.24444444444444,0,0,0,0,0,0,0,0,1.60714285714286,0,0,0,0,0,0,14.6666666666667,0,0,0,0,0,-6.1,0,0,0,0,0,14.1666666666667,-6.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,-0.633333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.2727272727273,0,0,0,0,0,0,0,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.63903743315508,0,0,0,0,0,-16.4718614718615,0,10.2439516129032,0,0,0,0,0,-0.282795698924731,12.3529411764706,0,0,0,0,0,0,0,0,16.0501893939394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1655172413793,0,0,0,0,0,0,0,0,0,0,-12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2068965517241,-6,0,0,0,0,0,0,0,47.6800356506239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.93243243243243,0,0,0,0,0,0,0,0,13.2451612903226,13.0166666666667,6.18181818181818,0,0,0,0,0,0,0,0,-8.11076923076923,3.05704099821747,0,-1.27822580645161,0,0,0,0,0,0,0,0,-27.6,0,0,0,0,0,0,11.3602941176471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.49692307692308,0,0,0,0,0,0,15,0,0,0,0,0,14.4316666666667,0,0,0,0,0,8.75,0,0,0,0,0,0,25.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.7012987012987,0,0,0,0,0,0,0,-2.02333333333333,0,0,0,0,0,3.89473684210526,1.97435897435897,7.2421052631579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.75,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.7105263157895,3.06818181818182,0,0,-2.11764705882353,0,0,0,0,0,0,0,0,0,0,0,0,-0.0409356725146199,0,0,0,0,0,22.4985754985755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-3.2622571692877,0,0,0,0,7.56831831831832,0,0,0,0,0,16.3737541528239,0,0,0,0,0,0,-5.76923076923077,0,0,0,0,0,0,0,0,-1.51219512195122,0,0,0,0,0,0,0,7.97560975609756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.2711397058824,6.50792682926829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194444444444444,0,0,0,5.09285714285714,0,0,0,0,0,0,0,-2,-0.5,0,0,0,0,0,0,0,0,44.1662234042553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.5333333333333,0,0,0,0,0,0,0
0,0,0,0,0,0,20.7268292682927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.45316455696203,0,0,0,0,0,0,0,0,0,12.9747899159664,0,0,0,0,0,0,5.81057692307692,-1.92292490118577,0,0,0,0,0,8.70679320679321,14.1076923076923,0,0,9.65151515151515,0,0,0,0,0,0,0,5.68333333333333,0,0,0,0,0,-1.06204081632653,0,0,0,0,0,0,2.50645161290323,0,0,0,0,0,0,0,0,0,0,0,3.51984126984127,0,0,0,0,0,0,0,0,0,0,0,33.9301470588235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.5417721518987,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.65151515151515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.4,0,0,0,0,0,0,0,-6.46428571428571,0,0,0,0,0,0,0,0,0,31.4636363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23.8444444444444,0,0,0,0,0,14.4,0,0,0,0,0,0,2.87272727272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.75,0,0,0,-1.33333333333333,38.4777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.7692307692308,0,27.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
