"Position","Name...ID","Name","ID","Salary","GameInfo","TeamAbbrev"
"DST","Broncos  (0000000)","Broncos ","0000000",3700,"KC@Den 00:00PM ET","Den"
"DST","Giants  (0000000)","Giants ","0000000",3600,"NYG@Cle 00:00PM ET","NYG"
"DST","Seahawks  (0000000)","Seahawks ","0000000",3500,"Sea@TB 00:00PM ET","Sea"
"DST","Vikings  (0000000)","Vikings ","0000000",3400,"Min@Det 00:00PM ET","Min"
"DST","Patriots  (0000000)","Patriots ","0000000",3400,"NE@NYJ 00:00PM ET","NE"
"DST","Dolphins  (0000000)","Dolphins ","0000000",3300,"SF@Mia 00:00PM ET","Mia"
"DST","Chiefs  (0000000)","Chiefs ","0000000",3200,"KC@Den 00:00PM ET","KC"
"DST","Ravens  (0000000)","Ravens ","0000000",3100,"Cin@Bal 00:00PM ET","Bal"
"DST","Raiders  (0000000)","Raiders ","0000000",3000,"Car@Oak 00:00PM ET","Oak"
"DST","Eagles  (0000000)","Eagles ","0000000",3000,"GB@Phi 00:00PM ET","Phi"
"DST","Lions  (0000000)","Lions ","0000000",3000,"Min@Det 00:00PM ET","Det"
"DST","Cowboys  (0000000)","Cowboys ","0000000",2900,"Was@Dal 00:00PM ET","Dal"
"DST","Falcons  (0000000)","Falcons ","0000000",2900,"Ari@Atl 00:00PM ET","Atl"
"DST","Titans  (0000000)","Titans ","0000000",2800,"Ten@Chi 00:00PM ET","Ten"
"DST","Bengals  (0000000)","Bengals ","0000000",2800,"Cin@Bal 00:00PM ET","Cin"
"DST","Steelers  (0000000)","Steelers ","0000000",2800,"Pit@Ind 00:00PM ET","Pit"
"DST","Saints  (0000000)","Saints ","0000000",2800,"LA@NO 00:00PM ET","NO"
"DST","Packers  (0000000)","Packers ","0000000",2800,"GB@Phi 00:00PM ET","GB"
"DST","Bears  (0000000)","Bears ","0000000",2700,"Ten@Chi 00:00PM ET","Chi"
"DST","Chargers  (0000000)","Chargers ","0000000",2700,"SD@Hou 00:00PM ET","SD"
"DST","Cardinals  (0000000)","Cardinals ","0000000",2700,"Ari@Atl 00:00PM ET","Ari"
"DST","Panthers  (0000000)","Panthers ","0000000",2600,"Car@Oak 00:00PM ET","Car"
"DST","Texans  (0000000)","Texans ","0000000",2600,"SD@Hou 00:00PM ET","Hou"
"DST","Jets  (0000000)","Jets ","0000000",2500,"NE@NYJ 00:00PM ET","NYJ"
"DST","Redskins  (0000000)","Redskins ","0000000",2500,"Was@Dal 00:00PM ET","Was"
"DST","49ers  (0000000)","49ers ","0000000",2400,"SF@Mia 00:00PM ET","SF"
"DST","Rams  (0000000)","Rams ","0000000",2400,"LA@NO 00:00PM ET","LA"
"DST","Jaguars  (0000000)","Jaguars ","0000000",2400,"Jax@Buf 00:00PM ET","Jax"
"DST","Colts  (0000000)","Colts ","0000000",2400,"Pit@Ind 00:00PM ET","Ind"
"DST","Buccaneers  (0000000)","Buccaneers ","0000000",2300,"Sea@TB 00:00PM ET","TB"
"DST","Browns  (0000000)","Browns ","0000000",2200,"NYG@Cle 00:00PM ET","Cle"
